Price,Close,High,Low,Open,Volume,SMA_10,SMA_50,Next_Close
2023-12-19,195.50827026367188,195.5181921115413,194.46590061872467,194.73394198979324,40714100,194.2435317993164,183.06750366210937,193.41360473632812
2023-12-20,193.41360473632812,196.24287639656293,193.41360473632812,195.46854814025792,52242800,194.49270629882812,183.39857360839844,193.2646942138672
2023-12-21,193.2646942138672,195.64725561182692,192.09327993279487,194.674384326953,46482500,194.53340759277344,183.69870727539063,192.19256591796875
2023-12-22,192.19256591796875,193.9894050921648,191.56714106698067,193.76106624785666,37149600,194.32394104003907,183.95935455322265,191.64654541015625
2023-12-26,191.64654541015625,192.48043504376977,191.42814358023,192.20247183256527,28919300,194.3110366821289,184.2459622192383,191.74581909179688
2023-12-27,191.74581909179688,192.09328069742187,189.7007974418798,191.09062871652011,48087700,194.1561721801758,184.53713256835937,192.1726837158203
2023-12-28,192.1726837158203,193.24483398097485,191.7656607623355,192.72861011674675,34049900,193.7213562011719,184.86797119140624,191.13034057617188
2023-12-29,191.13034057617188,192.98674116771573,190.33615340163328,192.49037607711168,42672100,193.16741180419922,185.20393859863282,184.29042053222656
2024-01-02,184.29042053222656,187.07006792285642,182.55314280656535,185.78943757371047,82488700,191.98308563232422,185.4106414794922,182.9105224609375
2024-01-03,182.9105224609375,184.52867738484042,182.0964765011294,182.88074176951616,58414500,190.82754669189453,185.64090393066405,180.58753967285156
2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600,189.3354736328125,185.8223275756836,179.8628387451172
2024-01-05,179.8628387451172,181.43135417752765,178.86018676112266,180.66696287937032,62379700,187.98039703369142,185.98053283691405,184.21099853515625
2024-01-08,184.21099853515625,184.2507162227342,180.18051667398524,180.76622380895435,59144500,187.0750274658203,186.27209991455078,183.7940673828125
2024-01-09,183.7940673828125,183.80398923151574,181.40158398145778,182.58293533514995,42841800,186.23517761230468,186.63880615234376,184.83642578125
2024-01-10,184.83642578125,185.0448906262594,182.58292413922769,183.00980597306068,46792900,185.55416564941407,186.99998748779296,184.24078369140625
2024-01-11,184.24078369140625,185.69017636593313,182.28510409693843,185.1838742981323,49128400,184.803662109375,187.30821197509766,184.56838989257812
2024-01-12,184.56838989257812,185.38243589635255,183.84370111575322,184.70737150933715,40477800,184.0432327270508,187.6134701538086,182.29502868652344
2024-01-16,182.29502868652344,182.92043833380222,179.61464536328148,180.83571426310817,65603000,183.15970153808593,187.80981018066407,181.35194396972656
2024-01-17,181.35194396972656,181.60012651740652,178.98925641635856,179.95220591318565,47317400,182.86585388183593,187.91590576171876,187.25868225097656
2024-01-18,187.25868225097656,187.76496914507203,184.47903496158258,184.73713933247967,78005800,183.30066986083983,188.15837860107422,190.16738891601562
2024-01-19,190.16738891601562,190.55455307634924,187.44731794521132,187.95360487861367,68903000,184.25865478515624,188.40786804199217,192.48045349121094
2024-01-22,192.48045349121094,193.90998737033232,190.86229845472488,190.9020161446229,60133900,185.52041625976562,188.65226287841796,193.7610626220703
2024-01-23,193.7610626220703,194.3269260762536,192.42088601370864,193.60223731108647,42355600,186.47542266845704,188.90105377197267,193.0860137939453
2024-01-24,193.0860137939453,194.95235131957728,192.9271733347724,193.9993237123997,53631300,187.4046173095703,189.1458612060547,192.75840759277344
2024-01-25,192.75840759277344,194.84314692565724,191.70611607825748,193.80077725921535,54822100,188.19681549072266,189.30013153076172,191.02113342285156
2024-01-26,191.02113342285156,193.34411833566054,190.54462719280716,192.85769025735726,44594000,188.87485046386718,189.45142364501953,190.3361358642578
2024-01-29,190.3361358642578,190.80272021826386,188.20177223046258,190.614099077556,47145600,189.45162506103514,189.5365997314453,186.6729736328125
2024-01-30,186.6729736328125,190.40564874926815,186.10712531543376,189.55190020112778,55859400,189.88941955566406,189.53719604492187,183.05941772460938
2024-01-31,183.05941772460938,185.73980101543498,183.00979333970113,185.68022448739953,55467800,190.06016693115234,189.43176727294923,185.50155639648438
2024-02-01,185.50155639648438,185.59089847447947,182.48366340616798,182.6524257138898,64885400,189.88445434570312,189.37557891845702,184.4989013671875
2024-02-02,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102551700,189.3176055908203,189.26439361572267,186.3155975341797
2024-02-05,186.3155975341797,187.8741912264236,184.48897759314517,186.78218194218513,69668800,188.70111999511718,189.20562438964845,187.923828125
2024-02-06,187.923828125,187.93374997367698,185.4122219544124,185.50156403608693,43490800,188.11739654541014,189.16571746826173,188.03302001953125
2024-02-07,188.03302001953125,189.66109684812312,187.23883287556598,189.2540738540102,53439000,187.61209716796876,189.15459899902345,186.95094299316406
2024-02-08,186.95094299316406,188.16205980044833,185.98799356738817,188.0131563419714,40962000,187.0313507080078,189.1254132080078,187.71632385253906
2024-02-09,187.71632385253906,188.84947973129314,186.87142040616737,187.5175123353768,45155200,186.70086975097655,189.099423828125,186.02651977539062
2024-02-12,186.02651977539062,187.53739935899367,185.66868027314752,187.288900125969,41781900,186.26990814208983,189.060087890625,183.92916870117188
2024-02-13,183.92916870117188,185.09215835173688,182.4083547485107,184.6547973151463,56529500,185.9955276489258,188.96728942871093,183.0445098876953
2024-02-14,183.0445098876953,184.41623036442274,181.34478380471282,184.20749952407863,54630500,185.99403686523436,188.83118560791016,182.75625610351562
2024-02-15,182.75625610351562,183.3824789542038,180.26132954316023,182.4481195157763,65434500,185.7195068359375,188.72525360107423,181.21556091308594
2024-02-16,181.21556091308594,183.7403213725013,180.57940354414131,182.31889800876044,49752500,185.39117279052735,188.50928771972656,180.47006225585938
2024-02-20,180.47006225585938,181.33483464555084,178.91942962585208,180.69867728023533,53665600,184.8066192626953,188.30025177001954,181.2255401611328
2024-02-21,181.2255401611328,181.79211056369627,179.57550150245584,180.84781644796348,41371400,184.13679046630858,188.0676089477539,183.26319885253906
2024-02-22,183.26319885253906,183.84966853541172,181.36467634977905,182.37854224114136,52292200,183.65980834960936,187.84712829589844,181.42431640625
2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700,183.10714569091797,187.64010284423827,180.07247924804688
2024-02-26,180.07247924804688,181.66286516303873,179.56553112991756,181.1459977034405,40867400,182.34276123046874,187.37566314697267,181.53363037109375
2024-02-27,181.53363037109375,182.81587949842793,178.48205308405986,180.01281656480094,54318900,181.89347229003906,187.07591888427734,180.33091735839844
2024-02-28,180.33091735839844,182.02070906977036,179.0486680197237,181.4143703487687,48953900,181.5336471557617,186.74914154052735,179.66493225097656
2024-02-29,179.66493225097656,181.47401381447335,178.45225486971108,180.18181486443112,136682600,181.19568939208983,186.41976654052735,178.58148193359375
2024-03-01,178.58148193359375,179.44625436004063,176.31517027538303,178.47214167082092,73563100,180.77821197509766,186.10207794189452,174.04885864257812
2024-03-04,174.04885864257812,175.838040881393,172.74670999766127,175.09254322615726,81510100,180.06154174804686,185.67288970947266,169.09873962402344
2024-03-05,169.09873962402344,171.00721175997333,168.60174119797853,169.73489700267342,95132400,178.92440948486328,185.18659240722656,168.10475158691406
2024-03-06,168.10475158691406,170.2120353375331,167.6673905223103,170.03310800783655,68587700,177.6123306274414,184.6833935546875,167.9854736328125
2024-03-07,167.9854736328125,169.70508399774383,167.47854068144582,168.13456709874717,71765100,176.08455810546874,184.19925170898438,169.705078125
2024-03-08,169.705078125,172.6572499858552,167.92583043526673,167.9854678195768,76267000,174.91263427734376,183.76042236328124,171.71295166015625
2024-03-11,171.71295166015625,173.33317133974063,171.01715691552084,171.90181348381185,60139500,174.0766815185547,183.35976501464845,172.19009399414062
2024-03-12,172.19009399414062,172.98529461802354,169.9834194672809,172.1105724150333,59825400,173.14232788085937,182.96011322021485,170.10267639160156
2024-03-13,170.10267639160156,172.15030736266894,169.73488726374302,171.7328305288075,52488700,172.1195037841797,182.53955993652343,171.96145629882812
2024-03-14,171.96145629882812,173.26358975503445,171.0171623179081,171.87200022180366,72913500,171.34915618896486,182.29298065185546,171.58372497558594
2024-03-15,171.58372497558594,171.58372497558594,169.2677105816515,170.14243263043366,121752700,170.64938049316407,182.06644470214843,172.67713928222656
2024-03-18,172.67713928222656,176.64319229534289,172.4783429395777,174.51603957790343,75604200,170.5122085571289,181.90823669433593,175.02297973632812
2024-03-19,175.02297973632812,175.54979689128342,171.9912860926869,173.29341963294198,55215200,171.10463256835936,181.81143951416016,177.597412109375
2024-03-20,177.597412109375,177.597412109375,174.0389016316341,174.66512448913912,53423100,172.05389862060548,181.67916778564452,170.3412322998047
2024-03-21,170.3412322998047,176.42450322724187,169.81441519205438,175.98714219427453,106181300,172.2894744873047,181.41011108398436,171.24578857421875
2024-03-22,171.24578857421875,172.0111704512642,169.0391141931604,170.7289059277682,71160100,172.44354553222655,181.13829833984374,169.82437133789062
2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300,172.2546875,180.84997009277345,168.6912078857422
2024-03-26,168.6912078857422,170.39093396328443,168.56198344496033,168.97946029150032,57388400,171.90479888916016,180.5324264526367,172.2696075439453
2024-03-27,172.2696075439453,172.55787515067234,169.08882036385705,169.38702247981306,60273300,172.12149200439453,180.33191802978516,170.45057678222656
2024-03-28,170.45057678222656,171.1960744249358,169.4863986176142,170.71896018041463,65672700,171.97040405273438,180.11389068603515,169.00927734375
2024-04-01,169.00927734375,170.22195467216173,168.46257606173032,170.16231728997553,46240500,171.71295928955078,179.74890258789063,167.82643127441406
2024-04-02,167.82643127441406,168.3234297194346,167.22009256480143,168.0649959882119,49329500,171.22788848876954,179.3020834350586,168.63156127929688
2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700,170.5887466430664,178.8251055908203,167.8065643310547
2024-04-04,167.8065643310547,170.88794562795422,167.8065643310547,169.2677258236611,53704400,169.6096618652344,178.306015625,168.56198120117188
2024-04-05,168.56198120117188,169.3671161921521,167.93575835610383,168.57191570910442,42104800,169.4317367553711,177.81553497314454,167.4387664794922
2024-04-08,167.4387664794922,168.18426411757292,167.23003563445502,168.01528647300387,37425500,169.05103454589843,177.3091421508789,168.65145874023438
2024-04-09,168.65145874023438,169.05900112515698,167.33939066831408,167.6872804964856,42373800,168.93374328613282,176.86174865722657,166.77279663085938
2024-04-10,166.77279663085938,168.0749301271986,166.1068205360595,167.78667770328389,49709300,168.74190216064454,176.39048187255858,173.9892120361328
2024-04-11,173.9892120361328,174.4067040844594,167.1505236254001,167.3294357885208,91070300,168.9138626098633,176.136806640625,175.49014282226562
2024-04-12,175.49014282226562,177.2892746522008,173.16419388744958,173.21388159504414,101670900,169.41781921386718,175.98542114257813,171.65330505371094
2024-04-15,171.65330505371094,175.56965476374435,171.46444324020368,174.3072746159751,73531800,169.68222198486328,175.70845611572267,168.36317443847656
2024-04-16,168.36317443847656,172.7168698915991,167.25983743883052,170.71894188345593,73711200,169.73589630126952,175.38574157714845,166.99147033691406
2024-04-17,166.99147033691406,169.62555591523414,166.99147033691406,168.59180586766368,50901200,169.57188720703124,174.99925903320312,166.03721618652344
2024-04-18,166.03721618652344,167.62761710838,165.55016746918514,167.02127846323074,43122900,169.39495239257812,174.5615267944336,164.0094757080078
2024-04-19,164.0094757080078,165.40106519259456,163.0950004513954,165.21221853676252,68149400,168.93970184326173,174.08105590820313,164.8444366455078
2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400,168.68026885986328,173.63892578125,165.8980712890625
2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800,168.4049301147461,173.20256072998046,168.00535583496094
2024-04-24,168.00535583496094,168.2836737462142,165.21222704669103,165.540232667877,48251800,168.52818603515624,172.84213745117188,168.87014770507812
2024-04-25,168.87014770507812,169.5858267499,167.1405874855602,168.5123081826672,50558300,168.0162796020508,172.54095703125,168.28366088867188
2024-04-26,168.28366088867188,170.31140768247312,168.16437095925713,168.86018085141623,44838400,167.2956314086914,172.24574005126954,172.4584503173828
2024-04-29,172.4584503173828,174.97326108846298,172.06085765153782,172.3292258757486,68169400,167.3761459350586,172.03978393554686,169.3074951171875
2024-04-30,169.3074951171875,173.93952434742974,168.97947431756717,172.2894858404387,65934800,167.4705780029297,171.80162261962892,168.28366088867188
2024-05-01,168.28366088867188,171.67319360904702,168.0947990703537,168.56197877866052,50383100,167.59979705810548,171.55789459228515,171.99127197265625
2024-05-02,171.99127197265625,172.37893013348045,169.8641193422282,171.4743893691613,94214900,168.19520263671876,171.37320922851563,182.2791748046875
2024-05-03,182.2791748046875,185.87743909298658,181.56349575095425,185.5295340759363,163224100,170.0221725463867,171.35352874755858,180.61917114257812
2024-05-06,180.61917114257812,183.09421354898845,179.33690673477625,181.2553285088154,78569700,171.59964599609376,171.33742584228514,181.30503845214844
2024-05-07,181.30503845214844,183.79003083864822,180.2315350883076,182.34873828791632,77305800,173.14034271240234,171.3620770263672,181.6429901123047
2024-05-08,181.6429901123047,181.97101089337855,180.36072568018065,181.75233037266264,45057100,174.5041061401367,171.3642642211914,183.46202087402344
2024-05-09,183.46202087402344,183.55147695770702,181.0167817496789,181.46407733528633,48983000,175.96329345703126,171.4268862915039,182.1979217529297
2024-05-10,182.1979217529297,184.22841905381327,181.28220609270682,184.039301056681,50759500,177.35471954345704,171.47754608154298,185.4128875732422
2024-05-13,185.4128875732422,186.22907786103977,183.76061103045285,184.57680131825043,72044800,178.65016326904296,171.61417419433593,186.55751037597656
2024-05-14,186.55751037597656,187.4234708736874,185.42281765723527,186.63713980034996,52393600,180.3751647949219,171.8643472290039,188.83688354492188
2024-05-15,188.83688354492188,189.76254724660947,186.4978163614719,187.03531124896162,70400000,182.43048706054688,172.25911010742186,188.95631408691406
2024-05-16,188.95631408691406,190.21045865928463,188.7771592552961,189.58338637309936,52845200,184.12699127197266,172.67614135742187,188.9861602783203
2024-05-17,188.9861602783203,189.92178705781208,188.29936976198016,188.62783545187153,41282900,184.79768981933594,173.09615509033202,190.15072631835938
2024-05-20,190.15072631835938,191.02663488992152,188.1301769262196,188.44869465688268,44361300,185.75084533691407,173.50506805419923,191.4546356201172
2024-05-21,191.4546356201172,191.83285642957057,190.03128423275254,190.20049107683238,42309400,186.76580505371095,173.89990173339845,190.01136779785156
2024-05-22,190.01136779785156,191.92244369758092,189.38431073139583,191.37500087150013,34648500,187.60264282226564,174.25632720947266,186.0100860595703
2024-05-23,186.0100860595703,190.11090276702717,185.76124979940406,190.09099161364105,51005900,187.85744934082032,174.57447540283204,189.0956573486328
2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36327000,188.54722290039064,174.91715942382814,189.10562133789062
2024-05-28,189.10562133789062,192.10160462638697,188.21976480489596,190.61853495727325,52280100,188.91649627685547,175.26759735107422,189.4042205810547
2024-05-29,189.4042205810547,191.35510374397245,188.6278525845266,188.7273931739324,53068000,189.20116729736327,175.60213897705077,190.39956665039062
2024-05-30,190.39956665039062,191.2854232244703,189.7426503955058,189.8720349370489,49889100,189.35743560791016,175.90967071533203,191.3551025390625
2024-05-31,191.3551025390625,191.67362027294615,189.02599856414395,190.5488754083416,75158300,189.597314453125,176.18482452392578,193.12681579589844
2024-06-03,193.12681579589844,194.08235381042343,191.62385010600926,192.00207093054578,50080500,190.01138000488282,176.64053619384765,193.44532775878906
2024-06-04,193.44532775878906,194.41081372828987,192.13146492648488,193.73397115741048,47471400,190.3408401489258,177.08452697753907,194.95823669433594
2024-06-05,194.95823669433594,195.9834409155792,193.96289161058436,194.49042328995185,54156800,190.69120025634766,177.58720428466796,193.57470703125
2024-06-06,193.57470703125,195.58530834672572,193.2661524862918,194.77908126144504,41181800,191.0475341796875,178.08487426757813,195.97349548339844
2024-06-07,195.97349548339844,196.02326577578603,193.23629646745044,193.7439169991778,53103900,192.04387512207032,178.5589520263672,192.22103881835938
2024-06-10,192.22103881835938,196.3815891899795,191.25555286655262,195.98344204153506,97010200,192.35641326904297,178.99436126708986,206.18572998046875
2024-06-11,206.18572998046875,206.19569315156764,192.72867525564521,192.74857122232135,172373300,194.06442413330078,179.73789031982423,212.0782012939453
2024-06-12,212.0782012939453,219.1750019825869,205.9369082694312,206.40472171133436,198134300,196.33182220458986,180.62292572021485,213.24273681640625
2024-06-13,213.24273681640625,215.74104751612717,210.61502639534655,213.74040935969603,97862700,198.61613922119142,181.51514923095704,211.50086975097656
2024-06-14,211.50086975097656,214.16838712685717,210.31640674162668,212.8545395919822,70122700,200.6307159423828,182.38903533935547,215.6614227294922
2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300,202.8841766357422,183.33102416992188,213.29248046875
2024-06-18,213.29248046875,217.61228945527094,212.008492058615,216.5771221156608,79943300,204.86889190673827,184.24809844970704,208.70396423339844
2024-06-20,208.70396423339844,213.24275088537271,207.87784112226225,212.93418113045576,86172500,206.24346466064452,185.0491485595703,206.52415466308594
2024-06-21,206.52415466308594,210.90366690915465,206.14591867526494,209.41064929966387,241805100,207.5384094238281,185.84417572021485,207.17112731933594
2024-06-24,207.17112731933594,211.70989851928564,205.6283393856244,206.75308420226276,80727000,208.65817260742188,186.5078140258789,208.0968017578125
2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,55549700,210.2457489013672,187.15994720458986,212.25733947753906
2024-06-26,212.25733947753906,213.8598456726642,209.65948819693895,210.51548557795786,66213200,210.85290985107423,187.9720278930664,213.1033935546875
2024-06-27,213.1033935546875,214.73575892320002,211.36153961685812,213.69064352295018,49772700,210.95542907714844,188.86683227539064,209.6395721435547
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700,210.5951126098633,189.71979431152343,215.7410430908203
2024-07-01,215.7410430908203,216.4974998735104,210.933524598722,211.10273143743845,60402900,211.01912994384764,190.71387084960938,219.24465942382812
2024-07-02,219.24465942382812,219.35414798734178,214.09872731420612,215.1438274713018,58046200,211.37745361328126,191.81857452392578,220.51870727539062
2024-07-03,220.51870727539062,220.51870727539062,218.01043340115498,218.97591935149836,37369800,212.1000762939453,192.93205993652344,225.2864227294922
2024-07-05,225.2864227294922,225.39591130599268,220.61825143978487,220.61825143978487,60412400,213.7583221435547,194.11982696533204,226.75953674316406
2024-07-08,226.75953674316406,226.78939588229815,222.21080217009418,226.0329238568709,59085900,215.7818603515625,195.2949105834961,227.61550903320312
2024-07-09,227.61550903320312,228.33215871662,225.3162642938077,226.8690002119573,48076100,217.82629852294923,196.4698178100586,231.8955078125
2024-07-10,231.8955078125,231.9950484021832,228.18287467129386,228.23264496613547,62627700,220.20616912841797,197.74205474853517,226.5106964111328
2024-07-11,226.5106964111328,231.30825199534104,224.7190721562944,230.31290687462652,64710600,221.63150482177736,198.82309967041016,229.4668426513672
2024-07-12,229.4668426513672,231.55707334519846,227.61550023869842,227.85438851986095,53046500,223.26784973144532,200.02628662109376,233.3088836669922
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.37920328245679,62631300,225.63478088378906,201.32679107666016,233.72695922851562
2024-07-16,233.72695922851562,235.17020668202304,231.24854429696344,233.90611406831457,43234300,227.4333724975586,202.56150482177733,227.81460571289062
2024-07-17,227.81460571289062,230.38259805534622,225.58502708071103,228.3819445580284,57345900,228.29036712646484,203.4722134399414,223.13645935058594
2024-07-18,223.13645935058594,229.3673294560276,221.23536173419896,229.20807059344992,66034600,228.55214233398436,204.32255920410157,223.26585388183594
2024-07-19,223.26585388183594,225.74426861436035,222.24064965794977,223.77348959602472,49151500,228.35008544921874,205.1617755126953,222.91751098632812
2024-07-22,222.91751098632812,226.71972163861233,222.05155036063144,225.95330160503406,48201800,227.96588287353515,205.9872659301758,223.96258544921875
2024-07-23,223.96258544921875,225.88360930378687,221.64342964759248,223.32556522126958,39960300,227.60059051513673,206.79727722167968,217.522705078125
2024-07-24,217.522705078125,223.75357494115906,216.1192800710717,222.9572958470105,61777600,226.1633102416992,207.5037728881836,216.4776153564453
2024-07-25,216.4776153564453,219.8219755631398,213.62096453779796,217.91089956980477,51391200,225.16000213623047,208.12506744384766,216.94541931152344
2024-07-26,216.94541931152344,218.46829606182757,215.0044842643322,217.6819649471348,41601300,223.9078598022461,208.7328256225586,217.22412109375
2024-07-29,217.22412109375,218.27918447457574,214.74570631572197,215.95008057489312,36311800,222.29938354492188,209.30057037353515,217.78152465820312
2024-07-30,217.78152465820312,219.30440154226625,215.11399172426283,218.16970866418467,41643800,220.70484008789063,209.87707458496095,221.04623413085938
2024-07-31,221.04623413085938,222.77814001369308,219.60298682237814,220.40921389598267,50036300,220.0280029296875,210.51827606201172,217.34356689453125
2024-08-01,217.34356689453125,223.43507433375405,216.00980804268707,223.32558576007955,62501000,219.44871368408204,211.06213287353515,218.83657836914062
2024-08-02,218.83657836914062,224.54986481713928,216.69659243938975,218.12987665236415,105568600,219.0057861328125,211.60977172851562,208.29586791992188
2024-08-05,208.29586791992188,212.506173331003,195.0876345333798,198.16324716744046,119548600,217.5436218261719,211.97546173095702,206.26535034179688
2024-08-06,206.26535034179688,209.01251239840335,200.13403637997632,204.34434168651262,69660500,215.77389831542968,212.38056701660156,208.84332275390625
2024-08-07,208.84332275390625,212.64553325809877,205.4292810556757,205.9369016050796,63516400,214.9059600830078,212.77552032470703,212.3170623779297
2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100,214.48990478515626,213.2397491455078,215.23342895507812
2024-08-09,215.23342895507812,215.77090862412464,210.98330114399806,211.11270086651854,42201600,214.3187057495117,213.7563333129883,216.76803588867188
2024-08-12,216.76803588867188,218.7410960979999,214.8448035806853,215.31315848368175,38028100,214.2730972290039,214.2837026977539,220.49493408203125
2024-08-13,220.49493408203125,221.11275746457662,218.2428407360094,218.2428407360094,44155300,214.54443817138673,214.8664993286133,220.943359375
2024-08-14,220.943359375,222.24876826808693,218.93043078284688,219.7973936824548,41960600,214.53415069580078,215.4228302001953,223.93284606933594
2024-08-15,223.93284606933594,224.56064415441705,221.97970491871703,223.81327127421198,46414000,215.19307861328124,216.03258056640624,225.25819396972656
2024-08-16,225.25819396972656,226.03546056539557,222.86659157853387,223.1356500786779,44340200,215.83524017333986,216.63857971191408,225.09873962402344
2024-08-19,225.09873962402344,225.19839542072495,222.2587166767679,224.92933693390268,40687800,217.51552734375,217.26906036376954,225.71656799316406
2024-08-20,225.71656799316406,226.3742597731608,224.66028342820331,224.9791698204466,30299000,219.4606491088867,217.86392181396485,225.60696411132812
2024-08-21,225.60696411132812,227.18143154067607,224.26170199000447,225.7265541171402,34765500,221.13701324462892,218.53164031982422,223.74351501464844
2024-08-22,223.74351501464844,227.5401669123529,223.11571691317775,226.9920904114928,43695300,222.27965850830077,218.8827960205078,226.04542541503906
2024-08-23,226.04542541503906,227.42059644239848,223.5442228703079,224.86956599566977,38677300,223.36085815429686,219.16214050292967,226.3842315673828
2024-08-26,226.3842315673828,226.48388737170686,223.1057623977585,225.9657045588355,30602200,224.32247772216797,219.4249703979492,227.23126220703125
2024-08-27,227.23126220703125,228.0483972344343,224.10226151212836,225.208374045966,35934600,224.99611053466796,219.7395782470703,225.6966552734375
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200,225.47144012451173,219.94028289794923,228.98507690429688
2024-08-29,228.98507690429688,232.10411789712717,228.07827604001008,229.294003797999,51906300,225.9766632080078,220.25413482666016,228.19784545898438
2024-08-30,228.19784545898438,229.5929353752877,226.68316554604098,229.38367949051207,52990800,226.2706283569336,220.64401245117188,221.9896697998047
2024-09-03,221.9896697998047,228.19784265919515,220.39526831044307,227.7494219919808,50190600,225.95972137451173,220.95332275390626,220.07640075683594
2024-09-04,220.07640075683594,221.00313580397116,216.71819503548093,220.88356101217042,43840200,225.3957046508789,221.21142822265625,221.60104370117188
2024-09-05,221.60104370117188,224.6901757794695,220.744055533832,220.85367082984084,36615400,224.99511260986327,221.48151306152343,220.0465087890625
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066073,48423000,224.6254119873047,221.6372964477539,220.13619995117188
2024-09-09,220.13619995117188,220.49493955114087,215.95091475509392,220.04651885251477,67180000,224.03448944091798,221.7779525756836,219.3389892578125
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000,223.32996520996093,221.97194091796874,221.88006591796875
2024-09-11,221.88006591796875,222.3085524071335,217.126770108234,220.6842723421212,44587100,222.7948455810547,222.09472137451172,221.9896697998047
2024-09-12,221.9896697998047,222.7669363444001,219.05000630879996,221.72061131734026,37455600,222.4241470336914,222.14962158203124,221.7206268310547
2024-09-13,221.7206268310547,223.25522582753553,221.13269713278441,222.7968456308755,36766600,221.69770202636718,222.17365997314454,215.56228637695312
2024-09-16,215.56228637695312,216.45912779468063,213.1706839207783,215.7815017768951,59357400,220.43414611816405,221.97917724609374,216.03060913085938
2024-09-17,216.03060913085938,216.1402244248995,213.74863736172932,214.99425879157621,45519300,219.83824005126954,221.76459869384766,219.91697692871094
2024-09-18,219.91697692871094,221.92990559819444,216.77800151948543,216.7879762232403,59894900,219.82229766845703,221.6106280517578,228.0683135986328
2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936153,66781300,220.46902465820312,221.53408416748047,227.40065002441406
2024-09-20,227.40065002441406,232.27352055331795,226.82267984404155,229.1644542640561,318679900,221.20443878173828,221.5518832397461,225.67672729492188
2024-09-23,225.67672729492188,228.64628476177805,225.01903547850176,226.54367501316779,54146000,221.75849151611328,221.47608093261718,226.57354736328125
2024-09-24,226.57354736328125,228.54662262661762,224.93929267987525,227.8490624720206,43556100,222.48194732666016,221.34137420654298,225.57705688476562
2024-09-25,225.57705688476562,226.49383244586693,223.2352976856936,224.1420985437932,42308700,222.85164642333984,221.17837615966798,226.72303771972656
2024-09-26,226.72303771972656,227.69960067739044,224.62042810744603,226.50380712846774,36636700,223.32498321533203,221.1565447998047,226.99208068847656
2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000,223.8521286010742,221.2336572265625,232.18385314941406
